2018-02-09 15:55:25,710 [Worker-621] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 15:55:25,711 [Worker-621] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:55:25,712 [Worker-621] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 15:55:42,394 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:55:42,395 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 15:55:42,397 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:55:42,398 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 15:56:05,661 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:56:05,662 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 15:56:05,664 [Worker-623] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:56:05,664 [Worker-623] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 15:57:28,641 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:57:28,643 [Worker-614] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 15:57:28,645 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 15:57:28,645 [Worker-614] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:02:54,778 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:02:54,779 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:02:54,780 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:02:54,781 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:03:51,719 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:03:51,719 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:03:51,721 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:03:51,721 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:04:34,813 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:04:34,813 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:04:34,814 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:04:34,814 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:06:35,431 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:06:35,431 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:06:35,432 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:06:35,432 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:08:15,740 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:08:15,741 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:08:15,744 [Worker-624] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:08:15,744 [Worker-624] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:08:23,177 [Worker-626] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:08:23,178 [Worker-626] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:08:23,179 [Worker-626] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:08:23,179 [Worker-626] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:12:52,697 [Worker-627] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:12:52,698 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 16:12:52,699 [Worker-627] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:12:52,699 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:17:03,587 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:17:03,588 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:17:03,589 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:17:03,590 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:17:57,564 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:17:57,565 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:17:57,566 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:17:57,567 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:19:23,015 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:19:23,015 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:19:23,016 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:19:23,016 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:19:46,144 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:19:46,145 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:19:46,146 [Worker-619] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:19:46,146 [Worker-619] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:20:22,481 [Worker-627] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:20:22,481 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:20:22,482 [Worker-627] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:20:22,483 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:25:39,678 [Worker-627] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:25:39,679 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:25:39,681 [Worker-627] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:25:39,681 [Worker-627] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 16:26:47,020 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:26:47,021 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 16:26:47,022 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 16:26:47,023 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:17:44,574 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:17:44,574 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:17:44,576 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:17:44,576 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:17:55,068 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:17:55,069 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:17:55,071 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:17:55,072 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:18:30,571 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:18:30,572 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:18:30,574 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:18:30,574 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:19:09,663 [Worker-644] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:19:09,663 [Worker-644] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:19:09,665 [Worker-644] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:19:09,666 [Worker-644] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:20:07,576 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:20:07,577 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:20:07,579 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:20:07,580 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:21:02,542 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:21:02,542 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:21:02,544 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:21:02,544 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:21:20,394 [Worker-641] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:21:20,395 [Worker-641] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:21:20,397 [Worker-641] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:21:20,397 [Worker-641] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:32:16,104 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:32:16,105 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:32:16,106 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:32:16,107 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:32:45,032 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:32:45,033 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 17:32:45,035 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:32:45,036 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:33:24,762 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:33:24,763 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:33:24,766 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:33:24,767 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:33:41,221 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:33:41,222 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:33:41,224 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:33:41,224 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:34:00,124 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:34:00,125 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:34:00,127 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:34:00,127 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:35:30,408 [Worker-641] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:35:30,409 [Worker-641] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:35:30,411 [Worker-641] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:35:30,411 [Worker-641] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:36:13,843 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:36:13,844 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:36:13,848 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:36:13,849 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:36:26,603 [Worker-649] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:36:26,604 [Worker-649] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:36:26,605 [Worker-649] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:36:26,606 [Worker-649] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:36:41,690 [Worker-649] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:36:41,691 [Worker-649] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:36:41,692 [Worker-649] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:36:41,693 [Worker-649] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:38:08,010 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:38:08,011 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 17:38:08,012 [Worker-637] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:38:08,013 [Worker-637] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:38:15,118 [Worker-650] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:38:15,118 [Worker-650] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 17:38:15,120 [Worker-650] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:38:15,120 [Worker-650] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:39:04,544 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:39:04,545 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:39:04,546 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:39:04,546 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:39:08,568 [Worker-650] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-context/4.0.2.RELEASE/spring-context-4.0.2.RELEASE-sources.jar
2018-02-09 17:39:53,891 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:39:53,892 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:39:53,893 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:39:53,893 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:40:08,101 [Worker-650] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-context/4.0.2.RELEASE/spring-context-4.0.2.RELEASE-sources.jar
2018-02-09 17:40:08,227 [Worker-650] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:4.0.2.RELEASE
2018-02-09 17:40:08,548 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:40:08,549 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 17:40:08,550 [Worker-642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:40:08,550 [Worker-642] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:42:09,746 [Worker-649] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:42:09,747 [Worker-649] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2018-02-09 17:42:09,749 [Worker-649] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:42:09,749 [Worker-649] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\storm\src\test\resources
2018-02-09 17:58:20,247 [Worker-655] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for gionee-pay-promotion-core
2018-02-09 17:58:20,567 [Worker-655] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.mchange:c3p0:jar:0.9.1.2 is missing, no dependency information available
2018-02-09 17:58:20,727 [Worker-655] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.gionee.epay:gionee-epay-sdk:jar:1.8 is missing, no dependency information available
2018-02-09 17:58:20,897 [Worker-655] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for nfc-admin
2018-02-09 17:58:20,931 [Worker-655] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for storm
2018-02-09 17:58:21,815 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2018-02-09 17:58:21,816 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:58:21,816 [Worker-652] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2018-02-09 17:58:22,079 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:58:22,079 [Worker-652] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\workspace-myweb\gionee-pay-promotion-core\src\test\resources
2018-02-09 17:58:22,079 [Worker-652] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of gionee-pay-promotion-core
2018-02-09 17:58:22,080 [Worker-652] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for gionee-pay-promotion-core
2018-02-09 17:58:22,111 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:58:23,426 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding GBK, i.e. build is platform dependent!
2018-02-09 17:58:23,426 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:58:23,427 [Worker-652] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 12 resources
2018-02-09 17:58:23,559 [Worker-652] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-02-09 17:58:23,559 [Worker-652] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-02-09 17:58:23,561 [Worker-652] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of nfc-admin
